SA,AA,CA,UAW,SUC,AUC,CUC,UUCW,TCF,ECF,Real_Effort
1,1,2,9,6,10,15,355,0.81,0.84,7970
1,2,1,8,4,20,15,445,0.99,0.99,7962
0,0,3,9,1,5,20,355,1.03,0.8,7935
0,1,2,8,5,10,15,350,0.9,0.91,7805
1,2,1,8,1,10,16,345,0.9,0.91,7758
2,0,2,8,1,13,14,345,0.99,0.99,7643
0,2,1,7,3,18,15,420,0.94,1.02,7532
0,1,2,8,0,16,12,340,1.03,0.8,7451
0,1,2,8,2,10,15,335,0.94,1.02,7449
4,0,1,7,4,14,17,415,1.025,0.98,7427
1,2,1,8,5,16,10,335,0.92,0.78,7406
0,1,2,8,1,10,15,330,0.85,0.89,7365
1,0,2,7,9,8,19,410,0.75,0.81,7350
1,0,2,7,5,8,20,405,1.02,1.085,7303
0,1,2,8,2,15,11,325,1.095,0.95,7252
0,1,2,8,1,8,16,325,0.92,0.78,7245
0,2,1,7,2,15,16,400,0.75,0.81,7166
2,1,1,7,5,11,17,390,0.965,0.755,7119
0,1,2,8,3,9,14,315,0.92,0.78,7111
4,2,0,8,2,14,11,315,1.05,0.95,7044
1,0,2,7,5,14,15,390,0.71,0.73,7040
2,1,1,7,3,23,10,395,1.02,1.085,7028
0,1,2,8,1,16,10,315,1.03,0.8,6942
1,0,2,7,1,15,10,305,0.965,0.755,6814
0,0,3,9,2,19,12,380,0.78,0.79,6809
0,1,2,8,2,20,11,375,0.98,0.97,6802
1,1,3,12,0,14,11,305,0.78,0.51,6787
1,0,2,7,1,9,14,305,1.08,0.77,6764
0,2,1,7,4,15,14,380,1.05,0.95,6761
0,2,1,7,0,15,10,300,0.85,0.89,6725
1,0,2,7,1,16,9,300,1.02,1.085,6690
0,2,1,7,0,18,8,300,1.08,0.77,6600
2,1,1,7,0,17,8,290,0.94,1.02,6474
0,0,2,6,0,13,15,355,0.95,0.92,6433
1,0,2,7,1,13,10,285,0.78,0.79,6416
0,1,2,8,0,14,10,290,0.94,1.02,6412
0,0,2,6,4,20,9,355,0.9,0.94,6400
1,0,2,7,1,10,12,285,0.71,0.73,6360
0,0,2,6,0,13,15,355,0.9,0.91,6337
2,2,4,18,1,20,27,610,0.72,0.67,6240
1,0,2,7,1,11,11,280,0.78,0.51,6232
1,0,2,7,1,14,9,280,1.03,0.8,6173
0,0,2,6,0,12,15,345,1,0.92,6160
0,0,2,6,2,15,12,340,1.095,0.95,6117
2,1,1,7,2,13,9,275,0.75,0.81,6062
0,2,5,19,1,27,15,500,1.03,0.8,6051
1,1,5,18,3,26,15,500,0.72,0.67,6048
0,3,4,18,2,19,20,500,0.85,0.89,6035
0,0,2,6,1,19,5,270,0.965,0.755,6024
0,0,6,18,20,25,9,485,0.85,0.88,6023
2,2,4,18,5,25,20,575,1.118,0.995,5993
1,1,5,18,4,16,21,495,0.85,0.88,5985
0,3,4,18,5,21,17,490,0.75,0.81,5971
1,1,5,18,5,21,17,490,0.81,0.84,5962
1,1,5,18,6,16,20,490,0.85,0.89,5944
0,1,5,17,5,25,20,575,0.85,0.88,5940
0,0,2,6,0,14,8,260,0.98,0.97,5927
0,1,5,17,3,18,19,480,0.85,0.89,5885
1,1,5,18,5,16,20,485,1.08,0.77,5882
0,0,2,6,1,14,12,325,0.72,0.67,5880
2,2,4,18,3,26,14,485,0.82,0.79,5880
1,1,1,6,1,10,15,330,0.96,0.96,5876
0,0,2,6,0,3,20,330,0.85,0.89,5873
1,1,5,18,3,17,20,485,1.095,0.95,5865
0,0,6,18,2,17,20,480,0.965,0.755,5863
1,1,5,18,3,21,17,480,0.98,0.97,5856
0,3,4,18,2,18,18,460,1.05,0.95,5800
1,2,4,17,1,23,22,565,1.03,0.8,5791
0,2,5,19,5,30,10,475,0.95,0.92,5782
0,0,2,6,5,15,5,250,1,0.92,5778
2,2,4,18,5,18,17,460,0.85,0.89,5775
