Simple Actors,Average Actors,Complex Actors,UAW,Simple UC,Average UC,Complex UC,UUCW,TCF,ECF,Real_P20,Real_Effort_Person_Hours,,
0,1,2,8,18,3,2,150,0.95,0.76,104.1,2082,,
,,,,,,,,,,,,,
Simple Actors,Average Actors,Complex Actors,UAW,Simple UC,Average UC,Complex UC,UUCW,TCF,ECF,Real_P20,Effort,Manhattan Distances,Euclidean Distances
1,1,2,9,6,10,15,355,0.81,0.84,398.5,7970,6222.27,5887.45123584901
1,2,1,8,4,20,15,445,0.99,0.99,398.1,7962,6098.12,5856.64187124328
0,0,3,9,1,5,20,355,1.03,0.8,396.75,7935,5956.2,5726.52739668641
0,1,2,8,5,10,15,350,0.9,0.91,390.25,7805,5912.2,5679.39592078242
1,2,1,8,1,10,16,345,0.9,0.91,387.9,7758,5798.27,5564.46619672543
2,0,2,8,1,13,14,345,0.99,0.99,382.15,7643,5766.27,5456.74097495016
0,2,1,7,3,18,15,420,0.94,1.02,376.6,7532,5600.12,5372.4160308003
0,1,2,8,0,16,12,340,1.03,0.8,372.55,7451,5588.27,5370.23165866241
0,1,2,8,2,10,15,335,0.94,1.02,372.45,7449,5657.295,5351.6176109682
4,0,1,7,4,14,17,415,1.025,0.98,371.35,7427,5546.05,5327.25126132605
1,2,1,8,5,16,10,335,0.92,0.78,370.3,7406,5500.23,5286.11350870373
0,1,2,8,1,10,15,330,0.85,0.89,368.25,7365,5562.25,5274.44992795457
1,0,2,7,9,8,19,410,0.75,0.81,367.5,7350,5515.395,5227.27339159958
1,0,2,7,5,8,20,405,1.02,1.085,365.15,7303,5382.335,5173.00744800595
0,1,2,8,2,15,11,325,1.095,0.95,362.6,7252,5374.05,5166.01432453492
0,1,2,8,1,8,16,325,0.92,0.78,362.25,7245,5379.25,5090.20186657661
0,2,1,7,2,15,16,400,0.75,0.81,358.3,7166,5317.02,5042.76045437913
2,1,1,7,5,11,17,390,0.965,0.755,355.95,7119,5227.05,5031.74631726402
0,1,2,8,3,9,14,315,0.92,0.78,355.55,7111,5170.29,4964.79083608766
4,2,0,8,2,14,11,315,1.05,0.95,352.2,7044,5238.27,4963.85193760853
1,0,2,7,5,14,15,390,0.71,0.73,352,7040,5238.395,4952.13450044776
2,1,1,7,3,23,10,395,1.02,1.085,351.4,7028,5063.12,4862.853792579
0,1,2,8,1,16,10,315,1.03,0.8,347.1,6942,4927.02,4734.59068983265
1,0,2,7,1,15,10,305,0.965,0.755,340.7,6814,5002.2,4732.65718490152
0,0,3,9,2,19,12,380,0.78,0.79,340.45,6809,4987.24,4725.42601730257
0,1,2,8,2,20,11,375,0.98,0.97,340.1,6802,4904.42,4707.61023146564
1,1,3,12,0,14,11,305,0.78,0.51,339.35,6787,4875.14,4684.61535422067
1,0,2,7,1,9,14,305,1.08,0.77,338.2,6764,4950.29,4684.70148954018
0,2,1,7,4,15,14,380,1.05,0.95,338.05,6761,4834.23,4645.47995657069
0,2,1,7,0,15,10,300,0.85,0.89,336.25,6725,4798.395,4610.49608074066
1,0,2,7,1,16,9,300,1.02,1.085,334.5,6690,4710.14,4520.55439266026
0,2,1,7,0,18,8,300,1.08,0.77,330,6600,4574.27,4394.29471789274
2,1,1,7,0,17,8,290,0.94,1.02,323.7,6474,4600.16,4355.89531848505
0,0,2,6,0,13,15,355,0.95,0.92,321.65,6433,4507.2,4336.15463628778
1,0,2,7,1,13,10,285,0.78,0.79,320.8,6416,4507.27,4332.32144094826
0,1,2,8,0,14,10,290,0.94,1.02,320.6,6412,4564.23,4322.92586507102
0,0,2,6,4,20,9,355,0.9,0.94,320,6400,4450.27,4280.18107776996
1,0,2,7,1,10,12,285,0.71,0.73,318,6360,4504.2,4260.00563673336
0,0,2,6,0,13,15,355,0.9,0.91,316.85,6337,4692.32,4183.52435883909
2,2,4,18,1,20,27,610,0.72,0.67,312,6240,4317.42,4152.08828078113
1,0,2,7,1,11,11,280,0.78,0.51,311.6,6232,4259.12,4093.12142600241
1,0,2,7,1,14,9,280,1.03,0.8,308.65,6173,4316.21,4082.73046233767
0,0,2,6,0,12,15,345,1,0.92,308,6160,4266.335,4039.53339596605
0,0,2,6,2,15,12,340,1.095,0.95,305.85,6117,4142.25,3982.01406859644
2,1,1,7,2,13,9,275,0.75,0.81,303.1,6062,4388.12,3984.54840703435
0,2,5,19,1,27,15,500,1.03,0.8,302.55,6051,4381.32,3981.54355256853
1,1,5,18,3,26,15,500,0.72,0.67,302.4,6048,4367.23,3968.5832518545
0,3,4,18,2,19,20,500,0.85,0.89,301.75,6035,4101.02,3943.89693073361
0,0,2,6,1,19,5,270,0.965,0.755,301.2,6024,4322.22,3955.29518802327
0,0,6,18,20,25,9,485,0.85,0.88,301.15,6023,4404.403,3934.16218316543
2,2,4,18,5,25,20,575,1.118,0.995,299.65,5993,4308.22,3918.32490031136
1,1,5,18,4,16,21,495,0.85,0.88,299.25,5985,4289.25,3903.93993838276
0,3,4,18,5,21,17,490,0.75,0.81,298.55,5971,4280.22,3894.9747144237
1,1,5,18,5,21,17,490,0.81,0.84,298.1,5962,4259.23,3877.03379233403
1,1,5,18,6,16,20,490,0.85,0.89,297.2,5944,4348.22,3881.47601105559
0,1,5,17,5,25,20,575,0.85,0.88,297,5940,3993.24,3846.6363286643
0,0,2,6,0,14,8,260,0.98,0.97,296.35,5927,4192.23,3817.3993800623
0,1,5,17,3,18,19,480,0.85,0.89,294.25,5885,4193.14,3814.83905518962
1,1,5,18,5,16,20,485,1.08,0.77,294.1,5882,4014.32,3802.09732397791
0,0,2,6,1,14,12,325,0.72,0.67,294,5880,4198.16,3812.8776557608
2,2,4,18,3,26,14,485,0.82,0.79,294,5880,4015.21,3798.33503526216
1,1,1,6,1,10,15,330,0.96,0.96,293.8,5876,4010.23,3795.35690375754
0,0,2,6,0,3,20,330,0.85,0.89,293.65,5873,4179.335,3797.91640997074
1,1,5,18,3,17,20,485,1.095,0.95,293.25,5865,4174.02,3795.49127258251
0,0,6,18,2,17,20,480,0.965,0.755,293.15,5863,4166.24,3788.5168661364
1,1,5,18,3,21,17,480,0.98,0.97,292.8,5856,4089.29,3731.01447948142
0,3,4,18,2,18,18,460,1.05,0.95,290,5800,4194.12,3732.30250756822
1,2,4,17,1,23,22,565,1.03,0.8,289.55,5791,4088.16,3714.39335902917
0,2,5,19,5,30,10,475,0.95,0.92,289.1,5782,3827.21,3697.39679072993
0,0,2,6,5,15,5,250,1,0.92,288.9,5778,4061.23,3706.08648400169
2,2,4,18,5,18,17,460,0.85,0.89,288.75,5775,1231.05,981.499363881608
0,0,4,12,0,18,13,375,0.92,0.78,151.85,3037,244.25,177.595164630122
0,2,2,10,9,1,2,85,0.75,0.81,95.85,1917,965.34,909.802773462469
0,0,2,6,3,4,4,115,0.9,1.05,58.65,1173,1424.23,1341.23749832011
0,0,3,9,3,10,6,205,0.85,0.89,37.1,742,1505.16,1468.11478359153
0,0,4,12,4,5,6,160,0.82,0.79,30.7,614,1647.22,1590.46000402399
0,0,3,9,3,2,5,115,0.85,0.88,24.6,492,1894.42,1806.23921212003
0,0,2,6,3,7,0,85,0.78,0.51,13.85,277,1931.27,1554.72411305029
0,1,4,14,4,15,23,515,0.94,1.02,179.65,3593,473.12,403.104214812994
0,0,4,12,0,14,3,185,1.03,0.8,84.05,1681,923.27,751.592348617254
1,1,3,12,0,20,6,290,0.71,0.73,67.2,1344,887.29,862.161844493248
0,0,3,9,2,5,6,150,1.05,0.95,61,1220,1413.2,1362.23457223784
0,0,4,12,1,13,0,135,0.78,0.79,36,720,1682.21,1570.66929686042
0,2,0,4,2,2,2,60,0.96,0.96,25.7,514,1725.2,1685.10445521932
0,0,5,15,6,10,2,160,0.9,0.91,19.85,397,1859.185,1615.26500325024
0,0,5,15,0,13,15,355,1.125,0.77,184.2,3684,142.14,103.730501782263
2,2,4,18,4,2,7,145,1.08,0.77,99,1980,2085.335,1876.32008386762
1,1,3,12,1,8,16,325,1.095,0.95,197.5,3950,240.395,169.062445637699
0,0,2,6,0,3,4,90,1.02,1.085,96.25,1925,143.295,97.8726418617583
0,0,3,9,1,6,4,125,1.025,0.98,108.75,2175,199.403,148.138730415108
0,0,3,9,1,7,3,120,1.118,0.995,111.3,2226,645.21,560.614866106849
0,0,4,12,0,11,6,200,1,0.92,132,2640,539.16,486.954849652409
0,0,3,9,2,9,5,175,0.95,0.92,128.4,2568,1092.49,964.883510326506
0,0,4,12,2,10,9,245,0.89,1.19,152.1,3042,423.02,386.581169031809
0,0,2,6,0,5,6,140,0.965,0.755,84.8,1696,1646.22,1588.37779699919
1,0,2,7,2,8,6,180,0.81,0.84,183.5,3670,813.23,778.267971138476
1,0,2,7,0,11,3,155,0.9,0.94,143,2860,754.32,661.018956611684
0,0,5,5,1,10,7,210,0.72,0.67,137,2740,1509.17,1292.24185928951
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Closest Projects,,,,,,,,,,,,,
Index,Effort,,,,,,,,,,,,
#86,142.14,,,,,,,,,,,,
#89,143.295,,,,,,,,,,,,
,,,,,,,,,,,,,
Average,142.7175,,,,,,,,,,,,
